Generation,Dataset,Baseline PR AUC,Label,PR AUC,Beats Baseline?,Lineage,Status
44,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G44,0.209,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G32,❌ Eliminated
44,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G44,0.209,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G35,✅ Survived
44,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G44,0.209,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G35,❌ Eliminated
44,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G44,0.208,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G39,❌ Eliminated
44,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G44,0.204,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G32,❌ Eliminated
44,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G44,0.2,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G39,❌ Eliminated
