Generation,Dataset,Baseline PR AUC,Label,PR AUC,Beats Baseline?,Lineage,Status
12,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G12,0.203,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G9,✅ Survived
12,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G12,0.202,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G11,✅ Survived
12,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G12,0.202,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G11,✅ Survived
12,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G12,0.202,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G9,❌ Eliminated
12,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G12,0.202,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G10,✅ Survived
12,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G12,0.192,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G10,❌ Eliminated
