Generation,Dataset,Baseline PR AUC,Label,PR AUC,Beats Baseline?,Lineage,Status
50,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G50,0.209,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G32,✅ Survived
50,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G50,0.207,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G39,❌ Eliminated
50,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G50,0.204,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G39,❌ Eliminated
50,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G50,0.203,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G32,❌ Eliminated
50,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G50,0.201,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G49,❌ Eliminated
50,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G50,0.201,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G49,❌ Eliminated
