Generation,Dataset,Baseline PR AUC,Label,PR AUC,Beats Baseline?,Lineage,Status
43,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G43,0.209,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G39,❌ Eliminated
43,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G43,0.209,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G35,❌ Eliminated
43,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G43,0.207,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G32,❌ Eliminated
43,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G43,0.207,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G32,❌ Eliminated
43,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G43,0.206,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G35,❌ Eliminated
43,mixed_realistic_w4_n15_d30.csv,0.045,Elastic_L70_C10 + Cluster Centroids_G43,0.203,✅ Yes,child of Elastic_L70_C10 + Cluster Centroids_G39,❌ Eliminated
